36,42,7 ,229 ,  30 ,  38
39,42,1 ,0 ,  57 ,  94
40,42,255 ,21 ,  21 ,  21
44,42,17 ,0 ,  108 ,  183
45,42,15 ,100 ,  103 ,  101
49,42,7 ,166 ,  83 ,  34
52,42,15 ,100 ,  103 ,  101
56,42,1 ,160 ,  161 ,  159
57,42,1 ,100 ,  103 ,  101
58,42,51 ,160 ,  161 ,  159
60,42,1 ,100 ,  103 ,  101
63,42,1 ,160 ,  161 ,  159
0,43,51 ,21 ,  21 ,  21
2,43,3 ,0 ,  74 ,  45
4,43,1 ,100 ,  103 ,  101
5,43,1 ,21 ,  21 ,  21
6,43,3 ,100 ,  103 ,  101
8,43,3 ,0 ,  74 ,  45
10,43,1 ,0 ,  175 ,  77
11,43,7 ,100 ,  103 ,  101
14,43,1 ,166 ,  83 ,  34
15,43,3 ,100 ,  103 ,  101
17,43,1 ,21 ,  21 ,  21
18,43,3 ,166 ,  83 ,  34
20,43,273 ,21 ,  21 ,  21
22,43,17 ,0 ,  108 ,  183
23,43,1 ,0 ,  74 ,  45
24,43,1 ,0 ,  57 ,  94
25,43,1 ,0 ,  74 ,  45
26,43,17 ,21 ,  21 ,  21
27,43,1 ,0 ,  57 ,  94
28,43,3 ,0 ,  108 ,  183
30,43,1 ,0 ,  153 ,  212
31,43,1 ,21 ,  21 ,  21
32,43,7 ,0 ,  108 ,  183
35,43,1 ,160 ,  161 ,  159
36,43,7 ,0 ,  153 ,  212
39,43,1 ,0 ,  108 ,  183
45,43,4369 ,21 ,  21 ,  21
46,43,15 ,100 ,  103 ,  101
50,43,3 ,100 ,  103 ,  101
52,43,1 ,160 ,  161 ,  159
53,43,1 ,100 ,  103 ,  101
54,43,15 ,160 ,  161 ,  159
60,43,3 ,160 ,  161 ,  159
62,43,3 ,100 ,  103 ,  101
2,44,1 ,0 ,  74 ,  45
3,44,1 ,21 ,  21 ,  21
4,44,7 ,0 ,  74 ,  45
7,44,1 ,160 ,  161 ,  159
8,44,15 ,100 ,  103 ,  101
12,44,255 ,160 ,  161 ,  159
16,44,1 ,160 ,  161 ,  159
17,44,3 ,100 ,  103 ,  101
19,44,17 ,0 ,  74 ,  45
21,44,1 ,0 ,  57 ,  94
23,44,1 ,0 ,  57 ,  94
24,44,1 ,0 ,  108 ,  183
25,44,1 ,0 ,  57 ,  94
27,44,1 ,0 ,  108 ,  183
28,44,1 ,0 ,  153 ,  212
29,44,1 ,21 ,  21 ,  21
30,44,1 ,0 ,  108 ,  183
31,44,1 ,0 ,  153 ,  212
32,44,1 ,21 ,  21 ,  21
33,44,17 ,0 ,  108 ,  183
34,44,3 ,21 ,  21 ,  21
36,44,1 ,0 ,  153 ,  212
37,44,1 ,21 ,  21 ,  21
38,44,17 ,0 ,  108 ,  183
39,44,1 ,0 ,  57 ,  94
40,44,3 ,21 ,  21 ,  21
42,44,1 ,0 ,  74 ,  45
43,44,1 ,160 ,  161 ,  159
44,44,1 ,0 ,  57 ,  94
46,44,1 ,160 ,  161 ,  159
47,44,7 ,100 ,  103 ,  101
50,44,15 ,160 ,  161 ,  159
54,44,7 ,160 ,  161 ,  159
57,44,15 ,100 ,  103 ,  101
61,44,3 ,100 ,  103 ,  101
63,44,1 ,0 ,  57 ,  94
0,45,1 ,0 ,  57 ,  94
1,45,1 ,21 ,  21 ,  21
2,45,3 ,0 ,  57 ,  94
4,45,1 ,21 ,  21 ,  21
5,45,1 ,100 ,  103 ,  101
6,45,17 ,21 ,  21 ,  21
7,45,1 ,0 ,  57 ,  94
8,45,1 ,160 ,  161 ,  159
9,45,7 ,100 ,  103 ,  101
16,45,1 ,100 ,  103 ,  101
17,45,1 ,160 ,  161 ,  159
18,45,1 ,21 ,  21 ,  21
21,45,1 ,0 ,  74 ,  45
22,45,1 ,0 ,  57 ,  94
23,45,15 ,21 ,  21 ,  21
27,45,7 ,21 ,  21 ,  21
30,45,1 ,0 ,  57 ,  94
31,45,3 ,21 ,  21 ,  21
34,45,1 ,0 ,  108 ,  183
35,45,1 ,21 ,  21 ,  21
36,45,1 ,0 ,  108 ,  183
37,45,1 ,21 ,  21 ,  21
39,45,51 ,21 ,  21 ,  21
41,45,1 ,221 ,  26 ,  33
42,45,1 ,0 ,  57 ,  94
43,45,1 ,160 ,  161 ,  159
44,45,273 ,21 ,  21 ,  21
46,45,51 ,100 ,  103 ,  101
48,45,17 ,166 ,  83 ,  34
49,45,1 ,160 ,  161 ,  159
50,45,3 ,100 ,  103 ,  101
52,45,1 ,160 ,  161 ,  159
53,45,15 ,100 ,  103 ,  101
57,45,7 ,21 ,  21 ,  21
60,45,1 ,0 ,  74 ,  45
61,45,7 ,21 ,  21 ,  21
0,46,15 ,21 ,  21 ,  21
4,46,1 ,100 ,  103 ,  101
5,46,1 ,0 ,  57 ,  94
7,46,3 ,21 ,  21 ,  21
9,46,3 ,0 ,  57 ,  94
11,46,1 ,0 ,  74 ,  45
12,46,15 ,100 ,  103 ,  101
16,46,3 ,21 ,  21 ,  21
18,46,1 ,0 ,  57 ,  94
19,46,1 ,21 ,  21 ,  21
20,46,1 ,0 ,  57 ,  94
21,46,17 ,21 ,  21 ,  21
22,46,1 ,229 ,  30 ,  38
23,46,1 ,221 ,  26 ,  33
24,46,1 ,0 ,  57 ,  94
25,46,1 ,0 ,  108 ,  183
26,46,17 ,21 ,  21 ,  21
27,46,7 ,221 ,  26 ,  33
30,46,3 ,0 ,  74 ,  45
32,46,15 ,21 ,  21 ,  21
36,46,7 ,21 ,  21 ,  21
41,46,17 ,166 ,  83 ,  34
42,46,4369 ,221 ,  26 ,  33
43,46,1 ,100 ,  103 ,  101
49,46,1 ,166 ,  83 ,  34
50,46,3 ,100 ,  103 ,  101
52,46,3 ,0 ,  57 ,  94
54,46,15 ,21 ,  21 ,  21
58,46,7 ,21 ,  21 ,  21
61,46,1 ,100 ,  103 ,  101
62,46,17 ,21 ,  21 ,  21
63,46,1 ,100 ,  103 ,  101
0,47,1 ,100 ,  103 ,  101
1,47,15 ,21 ,  21 ,  21
5,47,3 ,0 ,  74 ,  45
7,47,1 ,100 ,  103 ,  101
8,47,1 ,21 ,  21 ,  21
9,47,1 ,0 ,  74 ,  45
10,47,1 ,0 ,  57 ,  94
11,47,3 ,100 ,  103 ,  101
13,47,1 ,0 ,  74 ,  45
14,47,15 ,21 ,  21 ,  21
18,47,7 ,21 ,  21 ,  21
22,47,3 ,245 ,  125 ,  32
24,47,3 ,166 ,  83 ,  34
27,47,1 ,21 ,  21 ,  21
28,47,51 ,245 ,  125 ,  32
30,47,17 ,0 ,  153 ,  212
31,47,17 ,160 ,  161 ,  159
32,47,1 ,245 ,  125 ,  32
33,47,1 ,166 ,  83 ,  34
34,47,1 ,245 ,  125 ,  32
35,47,1 ,0 ,  57 ,  94
36,47,1 ,0 ,  108 ,  183
37,47,1 ,21 ,  21 ,  21
38,47,1 ,166 ,  83 ,  34
39,47,1 ,229 ,  30 ,  38
40,47,17 ,221 ,  26 ,  33
43,47,1 ,21 ,  21 ,  21
45,47,15 ,21 ,  21 ,  21
49,47,7 ,21 ,  21 ,  21
52,47,1 ,0 ,  74 ,  45
53,47,1 ,21 ,  21 ,  21
54,47,1 ,0 ,  57 ,  94
55,47,255 ,21 ,  21 ,  21
59,47,17 ,21 ,  21 ,  21
60,47,3 ,100 ,  103 ,  101
63,47,1 ,21 ,  21 ,  21
0,48,1 ,0 ,  57 ,  94
1,48,1 ,21 ,  21 ,  21
2,48,1 ,0 ,  74 ,  45
3,48,15 ,21 ,  21 ,  21
7,48,1 ,0 ,  74 ,  45
8,48,1 ,0 ,  57 ,  94
9,48,1 ,21 ,  21 ,  21
10,48,1 ,0 ,  74 ,  45
11,48,1 ,0 ,  57 ,  94
12,48,3 ,100 ,  103 ,  101
14,48,1 ,0 ,  57 ,  94
15,48,1 ,0 ,  74 ,  45
16,48,1 ,100 ,  103 ,  101
17,48,255 ,21 ,  21 ,  21
21,48,1 ,0 ,  57 ,  94
22,48,1 ,245 ,  125 ,  32
23,48,1 ,229 ,  30 ,  38
24,48,3 ,245 ,  125 ,  32
26,48,17 ,229 ,  30 ,  38
27,48,1 ,245 ,  125 ,  32
32,48,1 ,245 ,  125 ,  32
33,48,1 ,221 ,  26 ,  33
34,48,3 ,21 ,  21 ,  21
36,48,1 ,0 ,  57 ,  94
37,48,3 ,0 ,  108 ,  183
39,48,1 ,245 ,  125 ,  32
41,48,273 ,221 ,  26 ,  33
43,48,15 ,21 ,  21 ,  21
47,48,1 ,0 ,  74 ,  45
48,48,15 ,0 ,  57 ,  94
52,48,3 ,0 ,  57 ,  94
54,48,4369 ,21 ,  21 ,  21
60,48,1 ,160 ,  161 ,  159
61,48,3 ,21 ,  21 ,  21
63,48,1 ,100 ,  103 ,  101
0,49,1 ,160 ,  161 ,  159
1,49,7 ,21 ,  21 ,  21
4,49,1 ,0 ,  108 ,  183
5,49,1 ,0 ,  74 ,  45
6,49,7 ,21 ,  21 ,  21
9,49,1 ,0 ,  57 ,  94
10,49,3 ,21 ,  21 ,  21
12,49,17 ,0 ,  74 ,  45
13,49,255 ,21 ,  21 ,  21
21,49,1 ,21 ,  21 ,  21
22,49,17 ,221 ,  26 ,  33
23,49,7 ,229 ,  30 ,  38
27,49,1 ,229 ,  30 ,  38
28,49,1 ,221 ,  26 ,  33
29,49,1 ,245 ,  125 ,  32
30,49,17 ,0 ,  108 ,  183
31,49,1 ,0 ,  153 ,  212
32,49,15 ,229 ,  30 ,  38
36,49,1 ,229 ,  30 ,  38
37,49,1 ,21 ,  21 ,  21
38,49,1 ,0 ,  108 ,  183
39,49,17 ,229 ,  30 ,  38
40,49,17 ,221 ,  26 ,  33
43,49,1 ,166 ,  83 ,  34
44,49,15 ,100 ,  103 ,  101
48,49,3 ,0 ,  57 ,  94
50,49,1 ,100 ,  103 ,  101
51,49,7 ,21 ,  21 ,  21
55,49,3 ,0 ,  57 ,  94
57,49,1 ,166 ,  83 ,  34
58,49,1 ,0 ,  74 ,  45
59,49,1 ,166 ,  83 ,  34
60,49,1 ,21 ,  21 ,  21
61,49,17 ,100 ,  103 ,  101
62,49,51 ,21 ,  21 ,  21
0,50,7 ,21 ,  21 ,  21
3,50,1 ,0 ,  57 ,  94
4,50,7 ,21 ,  21 ,  21
7,50,1 ,100 ,  103 ,  101
8,50,3 ,21 ,  21 ,  21
10,50,1 ,0 ,  74 ,  45
11,50,17 ,21 ,  21 ,  21
17,50,15 ,21 ,  21 ,  21
21,50,1 ,0 ,  108 ,  183
23,50,1 ,166 ,  83 ,  34
24,50,15 ,21 ,  21 ,  21
28,50,17 ,21 ,  21 ,  21
29,50,1 ,166 ,  83 ,  34
31,50,17 ,0 ,  57 ,  94
32,50,7 ,21 ,  21 ,  21
35,50,7 ,221 ,  26 ,  33
38,50,1 ,21 ,  21 ,  21
42,50,1 ,221 ,  26 ,  33
43,50,1 ,21 ,  21 ,  21
44,50,1 ,100 ,  103 ,  101
45,50,15 ,0 ,  57 ,  94
49,50,15 ,21 ,  21 ,  21
53,50,17 ,21 ,  21 ,  21
55,50,1 ,166 ,  83 ,  34
56,50,3 ,100 ,  103 ,  101
58,50,7 ,21 ,  21 ,  21
0,51,1 ,100 ,  103 ,  101
1,51,1 ,21 ,  21 ,  21
2,51,1 ,100 ,  103 ,  101
3,51,1 ,160 ,  161 ,  159
4,51,1 ,0 ,  57 ,  94
5,51,1 ,100 ,  103 ,  101
6,51,3 ,21 ,  21 ,  21
8,51,1 ,0 ,  57 ,  94
9,51,51 ,21 ,  21 ,  21
12,51,1 ,0 ,  57 ,  94
13,51,15 ,21 ,  21 ,  21
17,51,1 ,0 ,  74 ,  45
18,51,7 ,21 ,  21 ,  21
21,51,1 ,0 ,  57 ,  94
22,51,1 ,166 ,  83 ,  34
23,51,17 ,21 ,  21 ,  21
24,51,3 ,166 ,  83 ,  34
26,51,1 ,221 ,  26 ,  33
27,51,1 ,21 ,  21 ,  21
29,51,17 ,21 ,  21 ,  21
30,51,1 ,0 ,  74 ,  45
32,51,1 ,0 ,  57 ,  94
33,51,17 ,21 ,  21 ,  21
34,51,15 ,221 ,  26 ,  33
38,51,1 ,166 ,  83 ,  34
39,51,1 ,221 ,  26 ,  33
40,51,1 ,100 ,  103 ,  101
41,51,17 ,21 ,  21 ,  21
42,51,1 ,0 ,  74 ,  45
43,51,1 ,100 ,  103 ,  101
44,51,3 ,0 ,  74 ,  45
46,51,1 ,0 ,  57 ,  94
47,51,1 ,0 ,  74 ,  45
48,51,3 ,21 ,  21 ,  21
50,51,1 ,100 ,  103 ,  101
51,51,3 ,21 ,  21 ,  21
55,51,15 ,21 ,  21 ,  21
59,51,15 ,21 ,  21 ,  21
63,51,1 ,0 ,  57 ,  94
0,52,1 ,21 ,  21 ,  21
1,52,1 ,100 ,  103 ,  101
2,52,1 ,21 ,  21 ,  21
3,52,1 ,100 ,  103 ,  101
4,52,15 ,21 ,  21 ,  21
8,52,1 ,21 ,  21 ,  21
11,52,1 ,21 ,  21 ,  21
12,52,1 ,0 ,  74 ,  45
13,52,7 ,21 ,  21 ,  21
16,52,1 ,0 ,  57 ,  94
17,52,15 ,21 ,  21 ,  21
21,52,3 ,21 ,  21 ,  21
24,52,15 ,21 ,  21 ,  21
28,52,1 ,21 ,  21 ,  21
30,52,7 ,21 ,  21 ,  21
34,52,3 ,21 ,  21 ,  21
36,52,1 ,221 ,  26 ,  33
37,52,1 ,166 ,  83 ,  34
38,52,17 ,21 ,  21 ,  21
39,52,3 ,166 ,  83 ,  34
42,52,1 ,21 ,  21 ,  21
43,52,1 ,0 ,  57 ,  94
44,52,1 ,100 ,  103 ,  101
45,52,3 ,21 ,  21 ,  21
47,52,1 ,0 ,  57 ,  94
48,52,15 ,21 ,  21 ,  21
52,52,3 ,0 ,  57 ,  94
54,52,1 ,21 ,  21 ,  21
55,52,1 ,100 ,  103 ,  101
56,52,15 ,21 ,  21 ,  21
60,52,1 ,221 ,  196 ,  142
61,52,1 ,160 ,  161 ,  159
62,52,3 ,21 ,  21 ,  21
0,53,15 ,21 ,  21 ,  21
4,53,1 ,21 ,  21 ,  21
5,53,1 ,100 ,  103 ,  101
6,53,1 ,0 ,  57 ,  94
7,53,7 ,21 ,  21 ,  21
10,53,1 ,0 ,  57 ,  94
11,53,1 ,100 ,  103 ,  101
12,53,1 ,160 ,  161 ,  159
13,53,1 ,100 ,  103 ,  101
14,53,1 ,0 ,  57 ,  94
15,53,255 ,21 ,  21 ,  21
19,53,7 ,0 ,  57 ,  94
22,53,1 ,100 ,  103 ,  101
23,53,1 ,0 ,  57 ,  94
24,53,3 ,100 ,  103 ,  101
26,53,1 ,0 ,  57 ,  94
27,53,3 ,21 ,  21 ,  21
29,53,3 ,221 ,  26 ,  33
31,53,15 ,21 ,  21 ,  21
35,53,1 ,0 ,  57 ,  94
36,53,3 ,21 ,  21 ,  21
39,53,15 ,21 ,  21 ,  21
43,53,17 ,21 ,  21 ,  21
44,53,3 ,166 ,  83 ,  34
46,53,3 ,160 ,  161 ,  159
48,53,1 ,21 ,  21 ,  21
49,53,1 ,0 ,  74 ,  45
50,53,1 ,0 ,  57 ,  94
51,53,1 ,21 ,  21 ,  21
52,53,1 ,0 ,  74 ,  45
53,53,1 ,0 ,  57 ,  94
54,53,1 ,160 ,  161 ,  159
55,53,15 ,21 ,  21 ,  21
59,53,3 ,100 ,  103 ,  101
61,53,17 ,166 ,  83 ,  34
62,53,1 ,0 ,  74 ,  45
63,53,17 ,21 ,  21 ,  21
0,54,1 ,21 ,  21 ,  21
1,54,1 ,100 ,  103 ,  101
2,54,1 ,21 ,  21 ,  21
3,54,3 ,0 ,  57 ,  94
5,54,1 ,21 ,  21 ,  21
6,54,1 ,0 ,  74 ,  45
7,54,1 ,21 ,  21 ,  21
8,54,1 ,166 ,  83 ,  34
9,54,1 ,21 ,  21 ,  21
10,54,1 ,0 ,  74 ,  45
11,54,1 ,21 ,  21 ,  21
12,54,1 ,0 ,  57 ,  94
13,54,1 ,160 ,  161 ,  159
14,54,1 ,21 ,  21 ,  21
19,54,15 ,21 ,  21 ,  21
23,54,1 ,21 ,  21 ,  21
24,54,7 ,221 ,  26 ,  33
27,54,1 ,166 ,  83 ,  34
28,54,1 ,0 ,  74 ,  45
29,54,3 ,229 ,  30 ,  38
31,54,3 ,21 ,  21 ,  21
33,54,1 ,0 ,  108 ,  183
34,54,1 ,0 ,  57 ,  94
35,54,3 ,21 ,  21 ,  21
37,54,1 ,0 ,  57 ,  94
38,54,1 ,21 ,  21 ,  21
39,54,17 ,160 ,  161 ,  159
40,54,1 ,21 ,  21 ,  21
41,54,1 ,221 ,  26 ,  33
42,54,1 ,21 ,  21 ,  21
44,54,7 ,21 ,  21 ,  21
47,54,1 ,166 ,  83 ,  34
48,54,1 ,160 ,  161 ,  159
49,54,1 ,221 ,  196 ,  142
50,54,1 ,21 ,  21 ,  21
51,54,1 ,0 ,  57 ,  94
52,54,1 ,160 ,  161 ,  159
53,54,1 ,0 ,  74 ,  45
54,54,3 ,21 ,  21 ,  21
56,54,1 ,160 ,  161 ,  159
57,54,1 ,21 ,  21 ,  21
58,54,1 ,0 ,  74 ,  45
59,54,3 ,21 ,  21 ,  21
62,54,1 ,166 ,  83 ,  34
0,55,3 ,0 ,  57 ,  94
2,55,3 ,21 ,  21 ,  21
4,55,7 ,0 ,  57 ,  94
7,55,1 ,100 ,  103 ,  101
8,55,1 ,0 ,  57 ,  94
9,55,15 ,21 ,  21 ,  21
13,55,1 ,0 ,  74 ,  45
14,55,1 ,0 ,  57 ,  94
15,55,3 ,21 ,  21 ,  21
17,55,1 ,100 ,  103 ,  101
18,55,1 ,0 ,  57 ,  94
19,55,1 ,21 ,  21 ,  21
20,55,1 ,0 ,  57 ,  94
21,55,3 ,100 ,  103 ,  101
23,55,3 ,221 ,  26 ,  33
25,55,15 ,21 ,  21 ,  21
29,55,1 ,160 ,  161 ,  159
30,55,1 ,229 ,  30 ,  38
31,55,17 ,166 ,  83 ,  34
32,55,1 ,21 ,  21 ,  21
33,55,1 ,0 ,  57 ,  94
34,55,15 ,21 ,  21 ,  21
38,55,1 ,0 ,  74 ,  45
40,55,1 ,21 ,  21 ,  21
41,55,1 ,166 ,  83 ,  34
42,55,1 ,221 ,  26 ,  33
43,55,3 ,100 ,  103 ,  101
45,55,15 ,21 ,  21 ,  21
49,55,1 ,21 ,  21 ,  21
50,55,17 ,166 ,  83 ,  34
51,55,1 ,160 ,  161 ,  159
52,55,7 ,221 ,  196 ,  142
55,55,1 ,166 ,  83 ,  34
56,55,1 ,100 ,  103 ,  101
57,55,1 ,160 ,  161 ,  159
58,55,1 ,221 ,  196 ,  142
59,55,1 ,166 ,  83 ,  34
60,55,1 ,221 ,  196 ,  142
61,55,1 ,160 ,  161 ,  159
62,55,3 ,244 ,  244 ,  244
0,56,7 ,21 ,  21 ,  21
3,56,1 ,0 ,  57 ,  94
4,56,1 ,21 ,  21 ,  21
5,56,1 ,100 ,  103 ,  101
6,56,15 ,21 ,  21 ,  21
10,56,3 ,0 ,  57 ,  94
12,56,7 ,21 ,  21 ,  21
15,56,1 ,100 ,  103 ,  101
16,56,1 ,21 ,  21 ,  21
17,56,1 ,0 ,  57 ,  94
18,56,1 ,21 ,  21 ,  21
19,56,17 ,0 ,  57 ,  94
20,56,7 ,21 ,  21 ,  21
23,56,15 ,229 ,  30 ,  38
27,56,7 ,229 ,  30 ,  38
30,56,1 ,160 ,  161 ,  159
32,56,1 ,166 ,  83 ,  34
33,56,1 ,21 ,  21 ,  21
34,56,3 ,0 ,  57 ,  94
36,56,1 ,0 ,  74 ,  45
37,56,3 ,21 ,  21 ,  21
39,56,1 ,0 ,  74 ,  45
40,56,1 ,166 ,  83 ,  34
41,56,1 ,21 ,  21 ,  21
42,56,1 ,229 ,  30 ,  38
43,56,255 ,21 ,  21 ,  21
47,56,1 ,100 ,  103 ,  101
48,56,1 ,21 ,  21 ,  21
49,56,1 ,100 ,  103 ,  101
51,56,255 ,21 ,  21 ,  21
55,56,255 ,21 ,  21 ,  21
59,56,1 ,100 ,  103 ,  101
60,56,1 ,160 ,  161 ,  159
61,56,1 ,166 ,  83 ,  34
62,56,1 ,160 ,  161 ,  159
63,56,1 ,221 ,  196 ,  142
0,57,3 ,100 ,  103 ,  101
2,57,1 ,0 ,  74 ,  45
3,57,7 ,21 ,  21 ,  21
6,57,1 ,100 ,  103 ,  101
7,57,1 ,160 ,  161 ,  159
8,57,255 ,21 ,  21 ,  21
12,57,1 ,0 ,  74 ,  45
13,57,1 ,0 ,  57 ,  94
14,57,1 ,0 ,  108 ,  183
15,57,3 ,0 ,  57 ,  94
17,57,3 ,21 ,  21 ,  21
20,57,17 ,100 ,  103 ,  101
21,57,1 ,0 ,  74 ,  45
22,57,1 ,21 ,  21 ,  21
23,57,1 ,0 ,  108 ,  183
24,57,1 ,166 ,  83 ,  34
25,57,15 ,229 ,  30 ,  38
29,57,3 ,166 ,  83 ,  34
31,57,17 ,21 ,  21 ,  21
32,57,1 ,221 ,  26 ,  33
33,57,1 ,100 ,  103 ,  101
34,57,1 ,0 ,  57 ,  94
35,57,1 ,0 ,  74 ,  45
36,57,1 ,21 ,  21 ,  21
37,57,3 ,100 ,  103 ,  101
39,57,1 ,21 ,  21 ,  21
40,57,273 ,100 ,  103 ,  101
41,57,1 ,0 ,  74 ,  45
42,57,17 ,21 ,  21 ,  21
47,57,15 ,21 ,  21 ,  21
59,57,7 ,21 ,  21 ,  21
62,57,51 ,166 ,  83 ,  34
0,58,3 ,21 ,  21 ,  21
2,58,1 ,0 ,  57 ,  94
3,58,1 ,0 ,  74 ,  45
4,58,1 ,21 ,  21 ,  21
5,58,1 ,0 ,  74 ,  45
6,58,17 ,21 ,  21 ,  21
7,58,17 ,0 ,  57 ,  94
12,58,3 ,21 ,  21 ,  21
14,58,1 ,0 ,  57 ,  94
15,58,1 ,21 ,  21 ,  21
16,58,3 ,0 ,  57 ,  94
18,58,1 ,21 ,  21 ,  21
19,58,1 ,0 ,  74 ,  45
21,58,1 ,100 ,  103 ,  101
22,58,7 ,0 ,  57 ,  94
25,58,1 ,100 ,  103 ,  101
26,58,3 ,0 ,  57 ,  94
28,58,1 ,21 ,  21 ,  21
29,58,1 ,0 ,  57 ,  94
30,58,1 ,21 ,  21 ,  21
32,58,1 ,21 ,  21 ,  21
33,58,1 ,0 ,  57 ,  94
34,58,255 ,21 ,  21 ,  21
38,58,17 ,21 ,  21 ,  21
39,58,1 ,100 ,  103 ,  101
41,58,1 ,160 ,  161 ,  159
43,58,15 ,21 ,  21 ,  21
47,58,273 ,21 ,  21 ,  21
48,58,3 ,0 ,  57 ,  94
50,58,1 ,100 ,  103 ,  101
51,58,1 ,0 ,  57 ,  94
52,58,1 ,0 ,  74 ,  45
53,58,1 ,21 ,  21 ,  21
54,58,1 ,0 ,  74 ,  45
55,58,1 ,21 ,  21 ,  21
56,58,273 ,100 ,  103 ,  101
57,58,15 ,21 ,  21 ,  21
61,58,1 ,100 ,  103 ,  101
0,59,1 ,0 ,  57 ,  94
1,59,15 ,21 ,  21 ,  21
5,59,1 ,21 ,  21 ,  21
8,59,1 ,100 ,  103 ,  101
9,59,17 ,0 ,  57 ,  94
10,59,1 ,21 ,  21 ,  21
11,59,1 ,0 ,  74 ,  45
12,59,3 ,21 ,  21 ,  21
14,59,1 ,0 ,  74 ,  45
15,59,17 ,100 ,  103 ,  101
16,59,1 ,21 ,  21 ,  21
17,59,1 ,0 ,  74 ,  45
18,59,1 ,0 ,  57 ,  94
19,59,17 ,100 ,  103 ,  101
20,59,1 ,160 ,  161 ,  159
21,59,3 ,0 ,  57 ,  94
23,59,1 ,21 ,  21 ,  21
24,59,3 ,0 ,  57 ,  94
26,59,1 ,0 ,  108 ,  183
27,59,1 ,100 ,  103 ,  101
28,59,17 ,0 ,  57 ,  94
29,59,15 ,21 ,  21 ,  21
33,59,17 ,21 ,  21 ,  21
39,59,17 ,21 ,  21 ,  21
41,59,3 ,0 ,  74 ,  45
43,59,7 ,100 ,  103 ,  101
46,59,1 ,0 ,  57 ,  94
48,59,1 ,160 ,  161 ,  159
49,59,1 ,0 ,  74 ,  45
50,59,17 ,0 ,  57 ,  94
51,59,7 ,21 ,  21 ,  21
54,59,1 ,0 ,  57 ,  94
55,59,1 ,21 ,  21 ,  21
57,59,3 ,21 ,  21 ,  21
59,59,1 ,160 ,  161 ,  159
60,59,7 ,21 ,  21 ,  21
63,59,17 ,0 ,  74 ,  45
0,60,3 ,21 ,  21 ,  21
2,60,1 ,0 ,  74 ,  45
3,60,1 ,0 ,  108 ,  183
4,60,3 ,100 ,  103 ,  101
6,60,1 ,0 ,  74 ,  45
7,60,1 ,21 ,  21 ,  21
8,60,1 ,0 ,  57 ,  94
10,60,1 ,0 ,  57 ,  94
11,60,3 ,21 ,  21 ,  21
13,60,1 ,0 ,  74 ,  45
14,60,17 ,21 ,  21 ,  21
16,60,7 ,100 ,  103 ,  101
20,60,1 ,0 ,  57 ,  94
21,60,3 ,100 ,  103 ,  101
23,60,1 ,0 ,  74 ,  45
24,60,15 ,21 ,  21 ,  21
29,60,3 ,21 ,  21 ,  21
31,60,1 ,0 ,  108 ,  183
32,60,1 ,21 ,  21 ,  21
34,60,1 ,21 ,  21 ,  21
35,60,1 ,0 ,  57 ,  94
36,60,7 ,21 ,  21 ,  21
40,60,17 ,21 ,  21 ,  21
41,60,7 ,100 ,  103 ,  101
44,60,1 ,0 ,  108 ,  183
45,60,3 ,21 ,  21 ,  21
48,60,3 ,100 ,  103 ,  101
51,60,3 ,100 ,  103 ,  101
53,60,1 ,0 ,  57 ,  94
54,60,51 ,21 ,  21 ,  21
57,60,1 ,160 ,  161 ,  159
58,60,1 ,0 ,  57 ,  94
59,60,1 ,0 ,  74 ,  45
60,60,1 ,166 ,  83 ,  34
61,60,1 ,21 ,  21 ,  21
62,60,1 ,166 ,  83 ,  34
0,61,1 ,0 ,  57 ,  94
1,61,51 ,100 ,  103 ,  101
3,61,3 ,0 ,  57 ,  94
5,61,1 ,0 ,  108 ,  183
6,61,17 ,21 ,  21 ,  21
7,61,1 ,0 ,  108 ,  183
8,61,3 ,0 ,  57 ,  94
10,61,1 ,21 ,  21 ,  21
11,61,1 ,0 ,  108 ,  183
12,61,1 ,0 ,  74 ,  45
13,61,1 ,21 ,  21 ,  21
15,61,17 ,21 ,  21 ,  21
16,61,1 ,100 ,  103 ,  101
17,61,1 ,160 ,  161 ,  159
18,61,1 ,100 ,  103 ,  101
19,61,1 ,0 ,  57 ,  94
20,61,3 ,21 ,  21 ,  21
22,61,1 ,0 ,  57 ,  94
23,61,1 ,21 ,  21 ,  21
24,61,1 ,0 ,  57 ,  94
25,61,3 ,21 ,  21 ,  21
27,61,1 ,0 ,  57 ,  94
28,61,17 ,21 ,  21 ,  21
29,61,17 ,0 ,  57 ,  94
30,61,3 ,100 ,  103 ,  101
32,61,1 ,0 ,  74 ,  45
33,61,15 ,21 ,  21 ,  21
37,61,7 ,21 ,  21 ,  21
41,61,1 ,100 ,  103 ,  101
42,61,1 ,0 ,  57 ,  94
43,61,51 ,21 ,  21 ,  21
45,61,17 ,100 ,  103 ,  101
46,61,1 ,0 ,  74 ,  45
47,61,3 ,0 ,  57 ,  94
49,61,1 ,21 ,  21 ,  21
50,61,3 ,100 ,  103 ,  101
52,61,17 ,21 ,  21 ,  21
53,61,1 ,100 ,  103 ,  101
56,61,1 ,0 ,  74 ,  45
57,61,17 ,21 ,  21 ,  21
58,61,1 ,0 ,  74 ,  45
59,61,1 ,160 ,  161 ,  159
60,61,1 ,166 ,  83 ,  34
61,61,1 ,160 ,  161 ,  159
62,61,51 ,21 ,  21 ,  21
